Ticker,Field,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2023-Q3
KHC,Interest Expense,228000000.0,227000000.0,217000000.0,228000000.0,
KHC,Interest Income,10000000.0,6000000.0,9000000.0,7000000.0,
KHC,Normalized Income,1000000000.0,836000000.0,890000000.0,666660550.458716,
KHC,Net Income From Continuing And Discontinued Operation,1000000000.0,836000000.0,890000000.0,432000000.0,
KHC,Total Expenses,5345000000.0,5246000000.0,6155000000.0,5460000000.0,
KHC,Total Operating Income As Reported,1376000000.0,1243000000.0,1226000000.0,-751000000.0,
KHC,Diluted Average Shares,1235000000.0,1234000000.0,1226000000.0,1235000000.0,
KHC,Basic Average Shares,1228000000.0,1226000000.0,1226000000.0,1227000000.0,
KHC,Diluted EPS,0.81,0.68,0.72,0.35,
KHC,Basic EPS,0.81,0.68,0.73,0.35,
KHC,Diluted NI Availto Com Stockholders,1000000000.0,836000000.0,890000000.0,432000000.0,
KHC,Net Income Common Stockholders,1000000000.0,836000000.0,890000000.0,432000000.0,
KHC,Net Income,1000000000.0,836000000.0,890000000.0,432000000.0,
KHC,Minority Interests,2000000.0,-1000000.0,3000000.0,-3000000.0,
KHC,Net Income Including Noncontrolling Interests,998000000.0,837000000.0,887000000.0,435000000.0,
KHC,Net Income Continuous Operations,998000000.0,837000000.0,887000000.0,435000000.0,
KHC,Tax Provision,174000000.0,214000000.0,164000000.0,110000000.0,
KHC,Pretax Income,1172000000.0,1051000000.0,1051000000.0,545000000.0,
KHC,Other Income Expense,24000000.0,35000000.0,42000000.0,-272000000.0,
KHC,Other Non Operating Income Expenses,24000000.0,35000000.0,42000000.0,22000000.0,
KHC,Special Income Charges,0.0,0.0,0.0,-294000000.0,
KHC,Gain On Sale Of Business,-1000000.0,-1000000.0,24000000.0,0.0,
KHC,Impairment Of Capital Assets,0.0,0.0,0.0,294000000.0,
KHC,Gain On Sale Of Security,-10000000.0,2000000.0,-3000000.0,-17000000.0,
KHC,Net Non Operating Interest Income Expense,-228000000.0,-227000000.0,-217000000.0,-228000000.0,
KHC,Interest Expense Non Operating,228000000.0,227000000.0,217000000.0,228000000.0,
KHC,Interest Income Non Operating,10000000.0,6000000.0,9000000.0,7000000.0,
KHC,Operating Income,1376000000.0,1243000000.0,1226000000.0,1045000000.0,
KHC,Operating Expense,885000000.0,870000000.0,1138000000.0,798000000.0,
KHC,Selling General And Administration,885000000.0,870000000.0,1138000000.0,798000000.0,
KHC,Selling And Marketing Expense,885000000.0,870000000.0,1138000000.0,798000000.0,
KHC,General And Administrative Expense,-24000000.0,-22000000.0,-15000000.0,-28000000.0,
KHC,Salaries And Wages,-24000000.0,-22000000.0,-15000000.0,-28000000.0,
KHC,Gross Profit,2261000000.0,2113000000.0,2364000000.0,1843000000.0,
KHC,Cost Of Revenue,4460000000.0,4376000000.0,5017000000.0,4662000000.0,
KHC,Total Revenue,6721000000.0,6489000000.0,7381000000.0,6505000000.0,
KHC,Operating Revenue,6721000000.0,6489000000.0,7381000000.0,6505000000.0,
KHC,Treasury Shares Number,19000000.0,18000000.0,18000000.0,15000000.0,
KHC,Ordinary Shares Number,1227000000.0,1227000000.0,1225000000.0,1227000000.0,
KHC,Share Issued,1227000000.0,1245000000.0,1243000000.0,1242000000.0,
KHC,Net Debt,19050000000.0,19279000000.0,19030000000.0,19073000000.0,
KHC,Total Debt,19997000000.0,20105000000.0,20070000000.0,20070000000.0,
KHC,Tangible Book Value,-23853000000.0,-24400000000.0,-24804000000.0,-24780000000.0,
KHC,Invested Capital,69811000000.0,69258000000.0,68748000000.0,68218000000.0,
KHC,Working Capital,-391000000.0,-738000000.0,-1131000000.0,-826000000.0,
KHC,Net Tangible Assets,-23853000000.0,-24400000000.0,-24804000000.0,-24780000000.0,
KHC,Common Stock Equity,49814000000.0,49153000000.0,48678000000.0,48148000000.0,
KHC,Total Capitalization,69181000000.0,68416000000.0,67911000000.0,67444000000.0,
KHC,Total Equity Gross Minority Interest,50014000000.0,49353000000.0,48870000000.0,48343000000.0,
KHC,Minority Interest,200000000.0,200000000.0,192000000.0,195000000.0,
KHC,Stockholders Equity,49814000000.0,49153000000.0,48678000000.0,48148000000.0,
KHC,Gains Losses Not Affecting Retained Earnings,-2631000000.0,-2748000000.0,-2810000000.0,-3004000000.0,
KHC,Other Equity Adjustments,-2631000000.0,-2748000000.0,-2810000000.0,-3004000000.0,
KHC,Treasury Stock,870000000.0,852000000.0,847000000.0,729000000.0,
KHC,Retained Earnings,1336000000.0,831000000.0,489000000.0,-208000000.0,
KHC,Additional Paid In Capital,51967000000.0,51910000000.0,51834000000.0,52077000000.0,
KHC,Capital Stock,12000000.0,12000000.0,12000000.0,12000000.0,
KHC,Common Stock,12000000.0,12000000.0,12000000.0,12000000.0,
KHC,Total Liabilities Net Minority Interest,40942000000.0,41590000000.0,41643000000.0,41649000000.0,
KHC,Total Non Current Liabilities Net Minority Interest,32557000000.0,32636000000.0,32615000000.0,32963000000.0,
KHC,Other Non Current Liabilities,1442000000.0,1601000000.0,1609000000.0,1698000000.0,
KHC,Employee Benefits,148000000.0,145000000.0,144000000.0,194000000.0,
KHC,Non Current Pension And Other Postretirement Benefit Plans,148000000.0,145000000.0,144000000.0,194000000.0,
KHC,Non Current Deferred Liabilities,11600000000.0,11627000000.0,11629000000.0,11775000000.0,
KHC,Non Current Deferred Revenue,1451000000.0,1465000000.0,1477000000.0,1490000000.0,
KHC,Non Current Deferred Taxes Liabilities,10149000000.0,10162000000.0,10152000000.0,10285000000.0,
KHC,Long Term Debt And Capital Lease Obligation,19367000000.0,19263000000.0,19233000000.0,19296000000.0,
KHC,Long Term Debt,19367000000.0,19263000000.0,19233000000.0,19296000000.0,
KHC,Current Liabilities,8385000000.0,8954000000.0,9028000000.0,8686000000.0,
KHC,Other Current Liabilities,2109000000.0,2235000000.0,2194000000.0,2113000000.0,
KHC,Current Debt And Capital Lease Obligation,630000000.0,842000000.0,837000000.0,774000000.0,
KHC,Current Debt,630000000.0,842000000.0,837000000.0,774000000.0,
KHC,Payables And Accrued Expenses,5646000000.0,5877000000.0,5997000000.0,5799000000.0,
KHC,Current Accrued Expenses,1101000000.0,1073000000.0,1013000000.0,1066000000.0,
KHC,Interest Payable,258000000.0,315000000.0,264000000.0,255000000.0,
KHC,Payables,4545000000.0,4804000000.0,4984000000.0,4733000000.0,
KHC,Total Tax Payable,,,136000000.0,,
KHC,Income Tax Payable,,,136000000.0,,
KHC,Accounts Payable,4545000000.0,4804000000.0,4848000000.0,4733000000.0,
KHC,Total Assets,90956000000.0,90943000000.0,90513000000.0,89992000000.0,
KHC,Total Non Current Assets,82962000000.0,82727000000.0,82616000000.0,82132000000.0,
KHC,Other Non Current Assets,2429000000.0,2398000000.0,2394000000.0,2787000000.0,
KHC,Goodwill And Other Intangible Assets,73667000000.0,73553000000.0,73482000000.0,72928000000.0,
KHC,Other Intangible Assets,42714000000.0,42665000000.0,42649000000.0,42354000000.0,
KHC,Goodwill,30953000000.0,30888000000.0,30833000000.0,30574000000.0,
KHC,Net PPE,6866000000.0,6776000000.0,6740000000.0,6417000000.0,
KHC,Accumulated Depreciation,,,-4212000000.0,,
KHC,Gross PPE,,,10952000000.0,,
KHC,Construction In Progress,,,1161000000.0,,
KHC,Machinery Furniture Equipment,,,7055000000.0,,
KHC,Buildings And Improvements,,,2536000000.0,,
KHC,Land And Improvements,,,200000000.0,,
KHC,Properties,,,0.0,,
KHC,Current Assets,7994000000.0,8216000000.0,7897000000.0,7860000000.0,
KHC,Other Current Assets,691000000.0,755000000.0,842000000.0,954000000.0,
KHC,Assets Held For Sale Current,3000000.0,4000000.0,4000000.0,95000000.0,
KHC,Prepaid Assets,296000000.0,329000000.0,240000000.0,224000000.0,
KHC,Inventory,3820000000.0,4016000000.0,3651000000.0,3535000000.0,
KHC,Finished Goods,2392000000.0,2508000000.0,2077000000.0,2217000000.0,
KHC,Work In Process,284000000.0,330000000.0,334000000.0,306000000.0,
KHC,Raw Materials,1144000000.0,1178000000.0,1240000000.0,1012000000.0,
KHC,Receivables,2237000000.0,2286000000.0,2120000000.0,2055000000.0,
KHC,Accounts Receivable,2237000000.0,2286000000.0,2120000000.0,2055000000.0,
KHC,Allowance For Doubtful Accounts Receivable,-49000000.0,-45000000.0,-46000000.0,-52000000.0,
KHC,Gross Accounts Receivable,2286000000.0,2331000000.0,2166000000.0,2107000000.0,
KHC,Cash Cash Equivalents And Short Term Investments,947000000.0,826000000.0,1040000000.0,997000000.0,
KHC,Cash And Cash Equivalents,947000000.0,826000000.0,1040000000.0,997000000.0,
KHC,Free Cash Flow,856000000.0,220000000.0,668000000.0,532000000.0,
KHC,Repayment Of Debt,-821000000.0,-1000000.0,-291000000.0,-726000000.0,
KHC,Issuance Of Debt,,,10000000.0,,
KHC,Capital Expenditure,-242000000.0,-266000000.0,-284000000.0,-197000000.0,
KHC,End Cash Position,949000000.0,828000000.0,1041000000.0,998000000.0,
KHC,Beginning Cash Position,828000000.0,1041000000.0,998000000.0,1519000000.0,
KHC,Effect Of Exchange Rate Changes,-18000000.0,4000000.0,47000000.0,-44000000.0,
KHC,Changes In Cash,139000000.0,-217000000.0,-4000000.0,-477000000.0,
KHC,Financing Cash Flow,-748000000.0,-439000000.0,-903000000.0,-1089000000.0,
KHC,Cash Flow From Continuing Financing Activities,-748000000.0,-439000000.0,-903000000.0,-1089000000.0,
KHC,Net Other Financing Charges,-93000000.0,53000000.0,-132000000.0,-101000000.0,
KHC,Cash Dividends Paid,-491000000.0,-491000000.0,-490000000.0,-490000000.0,
KHC,Common Stock Dividend Paid,-491000000.0,-491000000.0,-490000000.0,-490000000.0,
KHC,Net Issuance Payments Of Debt,-164000000.0,-1000000.0,-281000000.0,-498000000.0,
KHC,Net Short Term Debt Issuance,,,0.0,,
KHC,Short Term Debt Payments,,,0.0,,
KHC,Short Term Debt Issuance,,,0.0,,
KHC,Net Long Term Debt Issuance,-164000000.0,-1000000.0,-281000000.0,-498000000.0,
KHC,Long Term Debt Payments,-821000000.0,-1000000.0,-291000000.0,-498000000.0,
KHC,Investing Cash Flow,-211000000.0,-264000000.0,-53000000.0,-117000000.0,
KHC,Cash Flow From Continuing Investing Activities,-211000000.0,-264000000.0,-53000000.0,-117000000.0,
KHC,Net Other Investing Changes,31000000.0,2000000.0,-85000000.0,80000000.0,
KHC,Net Business Purchase And Sale,0.0,0.0,108000000.0,0.0,
KHC,Purchase Of Business,0.0,0.0,20000000.0,0.0,
KHC,Capital Expenditure Reported,-242000000.0,-266000000.0,-284000000.0,-197000000.0,
KHC,Operating Cash Flow,1098000000.0,486000000.0,952000000.0,729000000.0,
KHC,Cash Flow From Continuing Operating Activities,1098000000.0,486000000.0,952000000.0,729000000.0,
KHC,Change In Working Capital,-69000000.0,-610000000.0,-55000000.0,-245000000.0,
KHC,Change In Other Current Liabilities,-207000000.0,32000000.0,384000000.0,-31000000.0,
KHC,Change In Other Current Assets,51000000.0,-53000000.0,-178000000.0,-66000000.0,
KHC,Change In Payables And Accrued Expense,-124000000.0,-32000000.0,-147000000.0,97000000.0,
KHC,Change In Payable,-124000000.0,-32000000.0,-147000000.0,97000000.0,
KHC,Change In Account Payable,-124000000.0,-32000000.0,-147000000.0,97000000.0,
KHC,Change In Inventory,174000000.0,-406000000.0,-94000000.0,-259000000.0,
KHC,Change In Receivables,37000000.0,-151000000.0,-20000000.0,14000000.0,
KHC,Changes In Account Receivables,37000000.0,-151000000.0,-20000000.0,14000000.0,
KHC,Other Non Cash Items,-74000000.0,10000000.0,-23000000.0,75000000.0,
KHC,Stock Based Compensation,46000000.0,31000000.0,41000000.0,28000000.0,
KHC,Asset Impairment Charge,0.0,0.0,0.0,294000000.0,
KHC,Deferred Tax,-31000000.0,-3000000.0,-94000000.0,-77000000.0,
KHC,Deferred Income Tax,-31000000.0,-3000000.0,-94000000.0,-77000000.0,
KHC,Depreciation Amortization Depletion,216000000.0,220000000.0,248000000.0,229000000.0,
KHC,Depreciation And Amortization,216000000.0,220000000.0,248000000.0,229000000.0,
KHC,Operating Gains Losses,12000000.0,1000000.0,-52000000.0,-10000000.0,
KHC,Pension And Employee Benefit Expense,-4000000.0,-3000000.0,-3000000.0,-4000000.0,
KHC,Net Foreign Currency Exchange Gain Loss,15000000.0,3000000.0,1000000.0,6000000.0,
KHC,Gain Loss On Sale Of PPE,,-13000000.0,-15000000.0,-14000000.0,
KHC,Gain Loss On Sale Of Business,1000000.0,1000000.0,-24000000.0,0.0,
KHC,Net Income From Continuing Operations,998000000.0,837000000.0,887000000.0,435000000.0,
KLAC,Tax Effect Of Unusual Items,0.0,0.0,0.0,,0.0
KLAC,Tax Rate For Calcs,0.117152,0.128448,0.143641,,0.129546
KLAC,Normalized EBITDA,953810000.0,980311000.0,1320761000.0,,1028348000.0
KLAC,Total Unusual Items,0.0,0.0,0.0,,0.0
KLAC,Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,,0.0
KLAC,Net Income From Continuing Operation Net Minority Interest,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Reconciled Depreciation,104813000.0,104854000.0,103508000.0,,102403000.0
KLAC,Reconciled Cost Of Revenue,962949000.0,1005346000.0,1208786000.0,,946891000.0
KLAC,EBITDA,953810000.0,980311000.0,1320761000.0,,1028348000.0
KLAC,EBIT,848997000.0,875457000.0,1217253000.0,,925945000.0
KLAC,Net Interest Income,-73491000.0,-74774000.0,-74280000.0,,-74234000.0
KLAC,Interest Expense,73491000.0,74774000.0,74280000.0,,74234000.0
KLAC,Normalized Income,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Net Income From Continuing And Discontinued Operation,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Total Expenses,1530916000.0,1572015000.0,1784708000.0,,1497750000.0
KLAC,Diluted Average Shares,137654000.0,138645000.0,141966000.0,,137104000.0
KLAC,Basic Average Shares,136873000.0,137865000.0,141299000.0,,136412000.0
KLAC,Diluted EPS,4.97,5.03,6.89,,5.41
KLAC,Basic EPS,5.0,5.06,6.93,,5.43
KLAC,Diluted NI Availto Com Stockholders,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Net Income Common Stockholders,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Net Income,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Minority Interests,0.0,0.0,0.0,,0.0
KLAC,Net Income Including Noncontrolling Interests,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Net Income Continuous Operations,684654000.0,697837000.0,978795000.0,,741375000.0
KLAC,Tax Provision,90852000.0,102846000.0,164178000.0,,110336000.0
KLAC,Pretax Income,775506000.0,800683000.0,1142973000.0,,851711000.0
KLAC,Other Income Expense,24776000.0,14864000.0,18074000.0,,26739000.0
KLAC,Other Non Operating Income Expenses,24776000.0,14864000.0,18074000.0,,26739000.0
KLAC,Special Income Charges,0.0,0.0,0.0,,0.0
KLAC,Other Special Charges,0.0,,,,
KLAC,Net Non Operating Interest Income Expense,-73491000.0,-74774000.0,-74280000.0,,-74234000.0
KLAC,Interest Expense Non Operating,73491000.0,74774000.0,74280000.0,,74234000.0
KLAC,Operating Income,824221000.0,860593000.0,1199179000.0,,899206000.0
KLAC,Operating Expense,567967000.0,566669000.0,575922000.0,,550859000.0
KLAC,Research And Development,317110000.0,328276000.0,332826000.0,,311214000.0
KLAC,Selling General And Administration,250857000.0,238393000.0,243096000.0,,239645000.0
KLAC,Gross Profit,1392188000.0,1427262000.0,1775101000.0,,1450065000.0
KLAC,Cost Of Revenue,962949000.0,1005346000.0,1208786000.0,,946891000.0
KLAC,Total Revenue,2355137000.0,2432608000.0,2983887000.0,,2396956000.0
KLAC,Operating Revenue,2355137000.0,2432608000.0,2983887000.0,,2396956000.0
KLAC,Ordinary Shares Number,136750000.0,137289000.0,138459000.0,,136322340.0
KLAC,Share Issued,136750000.0,137289000.0,138459000.0,,136322340.0
KLAC,Net Debt,3962871000.0,4321227000.0,4542268000.0,,4180161000.0
KLAC,Total Debt,5890736000.0,5889740000.0,6113745000.0,,5891731000.0
KLAC,Tangible Book Value,-294370000.0,-595994000.0,-740640000.0,,-160587000.0
KLAC,Invested Capital,8810489000.0,8572521000.0,8717005000.0,,8881948000.0
KLAC,Working Capital,4629190000.0,4600229000.0,4650081000.0,,4613048000.0
KLAC,Net Tangible Assets,-294370000.0,-595994000.0,-740640000.0,,-160587000.0
KLAC,Capital Lease Obligations,172396000.0,171333000.0,112611000.0,,
KLAC,Common Stock Equity,2919753000.0,2682781000.0,2603260000.0,,2990217000.0
KLAC,Total Capitalization,8810489000.0,8572521000.0,8717005000.0,,8881948000.0
KLAC,Total Equity Gross Minority Interest,2919753000.0,2682781000.0,2603260000.0,,2990217000.0
KLAC,Minority Interest,0.0,0.0,0.0,,
KLAC,Stockholders Equity,2919753000.0,2682781000.0,2603260000.0,,2990217000.0
KLAC,Gains Losses Not Affecting Retained Earnings,-36341000.0,-35291000.0,-49102000.0,,-49438000.0
KLAC,Other Equity Adjustments,-36341000.0,-35291000.0,-49102000.0,,-49438000.0
KLAC,Retained Earnings,848431000.0,721299000.0,670002000.0,,966179000.0
KLAC,Additional Paid In Capital,2107526000.0,,,,
KLAC,Capital Stock,2107663000.0,1996773000.0,1982360000.0,,2073476000.0
KLAC,Common Stock,2107663000.0,1996773000.0,1982360000.0,,
KLAC,Preferred Stock,0.0,,,,
KLAC,Total Liabilities Net Minority Interest,11152604000.0,11000768000.0,11125814000.0,,11146624000.0
KLAC,Total Non Current Liabilities Net Minority Interest,7409762000.0,7582247000.0,7643313000.0,,7328881000.0
KLAC,Other Non Current Liabilities,813058000.0,1001978000.0,807454000.0,,739102000.0
KLAC,Employee Benefits,63672000.0,75716000.0,76542000.0,,
KLAC,Non Current Pension And Other Postretirement Benefit Plans,63672000.0,75716000.0,76542000.0,,
KLAC,Tradeand Other Payables Non Current,322113000.0,317263000.0,309293000.0,,
KLAC,Non Current Deferred Liabilities,705968000.0,690529000.0,722114000.0,,698048000.0
KLAC,Non Current Deferred Revenue,176681000.0,176260000.0,162768000.0,,192236000.0
KLAC,Non Current Deferred Taxes Liabilities,529287000.0,514269000.0,559346000.0,,505812000.0
KLAC,Long Term Debt And Capital Lease Obligation,5890736000.0,5889740000.0,6113745000.0,,5891731000.0
KLAC,Long Term Capital Lease Obligation,138354000.0,137811000.0,81020000.0,,
KLAC,Long Term Debt,5890736000.0,5889740000.0,6113745000.0,,5891731000.0
KLAC,Current Liabilities,3742842000.0,3418521000.0,3482501000.0,,
KLAC,Other Current Liabilities,2303490000.0,2109451000.0,2043983000.0,,2381364000.0
KLAC,Current Deferred Liabilities,1068326000.0,898185000.0,908111000.0,,1072717000.0
KLAC,Current Deferred Revenue,1068326000.0,898185000.0,908111000.0,,1072717000.0
KLAC,Current Debt And Capital Lease Obligation,34042000.0,33522000.0,31591000.0,,
KLAC,Current Capital Lease Obligation,34042000.0,33522000.0,31591000.0,,
KLAC,Pensionand Other Post Retirement Benefit Plans Current,370536000.0,445828000.0,501894000.0,,
KLAC,Payables And Accrued Expenses,371026000.0,410885000.0,530407000.0,,363662000.0
KLAC,Current Accrued Expenses,105270000.0,56049000.0,431711000.0,,
KLAC,Interest Payable,105270000.0,56049000.0,109524000.0,,
KLAC,Payables,371026000.0,410885000.0,530407000.0,,363662000.0
KLAC,Total Tax Payable,383012000.0,313317000.0,225011000.0,,
KLAC,Income Tax Payable,383012000.0,313317000.0,225011000.0,,
KLAC,Accounts Payable,371026000.0,410885000.0,530407000.0,,363662000.0
KLAC,Total Assets,14072357000.0,13683549000.0,13729074000.0,,14136841000.0
KLAC,Total Non Current Assets,5700325000.0,5664799000.0,5596492000.0,,5706050000.0
KLAC,Other Non Current Assets,637462000.0,617910000.0,522733000.0,,624849000.0
KLAC,Non Current Deferred Assets,816899000.0,783843000.0,765046000.0,,870472000.0
KLAC,Non Current Deferred Taxes Assets,816899000.0,783843000.0,765046000.0,,870472000.0
KLAC,Goodwill And Other Intangible Assets,3214123000.0,3278775000.0,3343900000.0,,3150804000.0
KLAC,Other Intangible Assets,935303000.0,999958000.0,1065091000.0,,871999000.0
